subj,exp,tp,self,other,fair,resp,rt,given,gen
25,1,10,48,100,-52,0,5.05530688884755,-50,0
25,1,10,50,100,-50,0,5.20124518667762,-50,0
25,1,10,50,43,7,1,2.54147402684248,-7,0
25,1,10,100,0,100,1,3.66826056915124,-50,0
25,1,10,48,100,-52,1,5.98166199614752,50,0
25,1,10,0,68,-68,0,3.37855141206092,-18,0
25,1,10,48,60,-12,0,3.98401527800524,-10,0
25,1,10,5,83,-78,0,5.3647960763974,-33,0
25,1,10,3,100,-97,0,3.82693481372553,-50,0
25,1,10,50,100,-50,1,4.91029194257499,50,0
25,1,10,53,0,53,1,4.67842110182755,-50,0
25,1,10,0,68,-68,0,4.4799452367115,-18,0
25,1,1.5,48,80,-32,0,0.922112601969275,-30,0
25,1,1.5,75,0,75,1,0.753556406369171,-50,0
25,1,1.5,85,15,70,1,0.823600997760877,-35,0
25,1,1.5,28,85,-57,0,0.650966879940825,-35,0
25,1,1.5,25,55,-30,1,0.797027973630975,5,0
25,1,1.5,100,15,85,1,0.793755372318628,-35,0
25,1,1.5,48,60,-12,0,0.518442288694132,-10,0
25,1,1.5,75,0,75,1,0.613849906803807,-50,0
25,1,1.5,53,23,30,1,0.705888519687505,-27,0
25,1,1.5,5,83,-78,0,0.569906216953314,-33,0
25,1,1.5,98,38,60,1,0.703296244097146,-12,0
25,1,1.5,80,45,35,1,0.567365625591265,-5,0
25,1,1.5,98,38,60,1,0.660750960831137,-12,0
25,1,1.5,50,43,7,0,0.598751147774237,7,0
25,1,1.5,100,15,85,1,0.578836225146006,-35,0
25,1,1.5,53,0,53,0,0.616209786647232,50,0
25,1,1.5,30,100,-70,0,0.73158767716086,-50,0
25,1,1.5,53,40,13,1,0.826895225807675,-10,0
25,1,1.5,3,100,-97,0,0.606283482491563,-50,0
25,1,1.5,80,45,35,1,0.586393119032437,-5,0
25,1,10,49,77,-28,1,3.1525872354614,27,0
25,1,10,50,65,-15,1,1.70262178325356,15,0
25,1,10,51,1,50,1,4.22146911500749,-49,0
25,1,10,49,98,-49,1,3.94359234706826,48,0
25,1,10,22,69,-47,0,3.60633223427976,-19,0
25,1,10,44,81,-37,0,3.81842231145674,-31,0
25,1,10,49,100,-51,1,3.09392820291032,50,0
25,1,10,18,76,-58,0,4.00668815899735,-26,0
25,1,10,51,3,48,1,4.13080544920376,-47,0
25,1,10,16,69,-53,0,4.43424721555857,-19,0
25,1,10,49,96,-47,1,3.60434074201839,46,0
25,1,10,75,40,35,1,4.60043803299413,-10,0
25,1,10,51,3,48,1,3.81259409003724,-47,0
25,1,10,15,95,-80,0,3.38471209869203,-45,0
25,1,10,51,1,50,1,3.09350483210801,-49,0
25,1,10,51,2,49,1,3.95023578638029,-48,0
25,1,10,71,39,32,1,4.30832061082765,-11,0
25,1,10,65,45,20,1,4.80443787904005,-5,0
25,1,10,90,12,78,1,3.64055892276883,-38,0
25,1,10,18,60,-42,0,3.86729139824274,-10,0
25,1,1.5,62,40,22,1,0.788939941829085,-10,0
25,1,1.5,49,96,-47,0,0.857626447663279,-46,0
25,1,1.5,57,49,8,1,1.10764248443411,-1,0
25,1,1.5,26,70,-44,0,0.803752421552417,-20,0
25,1,1.5,51,3,48,1,0.743759129505634,-47,0
25,1,1.5,8,77,-69,0,0.558491700283412,-27,0
25,1,1.5,49,97,-48,1,0.572542112566225,47,0
25,1,1.5,36,68,-32,0,0.993912624329823,-18,0
25,1,1.5,51,1,50,1,0.630647647360092,-49,0
25,1,1.5,81,4,77,1,0.594031754642856,-46,0
25,1,1.5,23,68,-45,0,0.622084560527583,-18,0
25,1,1.5,51,4,47,1,0.577383935002217,-46,0
25,1,1.5,42,91,-49,0,0.806857873873014,-41,0
25,1,1.5,49,100,-51,0,0.634884287812383,-50,0
25,1,1.5,30,95,-65,0,0.797622525526094,-45,0
25,1,1.5,59,45,14,1,0.882331508501011,-5,0
25,1,1.5,68,26,42,1,0.923038519411421,-24,0
25,1,1.5,48,91,-43,0,0.650441606903769,-41,0
25,1,1.5,51,0,51,1,0.580447966627617,-50,0
25,1,1.5,49,98,-49,0,0.82582085366812,-48,0
25,1,10,49,97,-48,0,3.38123899190214,-47,0
25,1,10,49,99,-50,0,3.06663893068617,-49,0
25,1,10,1,52,-51,0,3.0600889628513,-2,0
25,1,10,95,13,82,1,3.95013864935572,-37,0
25,1,10,51,0,51,1,2.98830286957491,-50,0
25,1,10,49,98,-49,0,3.53709992833683,-48,0
25,1,10,11,83,-72,0,3.79986510783237,-33,0
25,1,10,91,40,51,1,2.93997041902549,-10,0
25,1,10,7,76,-69,0,4.24267834265811,-26,0
25,1,10,46,52,-6,1,1.77349405539826,2,0
25,1,10,67,21,46,1,5.01637033765292,-29,0
25,1,10,49,97,-48,0,7.21175944474271,-47,0
25,1,10,46,60,-14,0,3.91139820498029,-10,0
25,1,10,72,9,63,1,3.31142936214019,-41,0
25,1,10,69,48,21,1,4.99961181846083,-2,0
25,1,10,20,78,-58,0,4.51568579655031,-28,0
25,1,10,46,89,-43,0,4.81923239757998,-39,0
25,1,10,49,98,-49,1,3.39063342503323,48,0
25,1,10,49,100,-51,1,4.14667873853796,50,0
25,1,10,51,4,47,1,3.70546258300237,-46,0
25,1,1.5,51,3,48,1,1.27434684515538,-47,0
25,1,1.5,49,96,-47,0,0.819063415814526,-46,0
25,1,1.5,58,19,39,1,0.782497741105544,-31,0
25,1,1.5,50,95,-45,0,0.658541368458827,-45,0
25,1,1.5,51,0,51,1,0.611958117448012,-50,0
25,1,1.5,82,3,79,1,0.543306800873324,-47,0
25,1,1.5,59,2,57,1,0.477370922308182,-48,0
25,1,1.5,18,94,-76,0,0.47878692352424,-44,0
25,1,1.5,75,15,60,1,0.743447924476641,-35,0
25,1,1.5,49,97,-48,0,0.525487472074019,-47,0
25,1,1.5,73,50,23,0,0.651506815169341,0,0
25,1,1.5,51,1,50,1,0.588939941826538,-49,0
25,1,1.5,51,2,49,1,0.400950843168175,-48,0
25,1,1.5,26,60,-34,0,0.493063866675584,-10,0
25,1,1.5,46,67,-21,0,0.780967374790634,-17,0
25,1,1.5,71,8,63,1,0.489832686058435,-42,0
25,1,1.5,49,100,-51,0,0.713799138962713,-50,0
25,1,1.5,51,6,45,1,0.777180863638932,-44,0
25,1,1.5,78,2,76,1,0.605881371868236,-48,0
25,1,1.5,49,99,-50,1,0.585326444546808,49,0
25,1,10,56,44,12,1,3.47071172114011,-6,0
25,1,10,32,91,-59,0,3.91942758801451,-41,0
25,1,10,28,71,-43,0,3.96623370434645,-21,0
25,1,10,57,6,51,1,4.04301850551929,-44,0
25,1,10,49,96,-47,0,4.21303102336606,-46,0
25,1,10,49,99,-50,1,3.17662589966312,49,0
25,1,10,70,38,32,1,3.23742561228391,-12,0
25,1,10,49,100,-51,1,2.76738651921551,50,0
25,1,10,49,97,-48,1,2.50022524792803,47,0
25,1,10,46,89,-43,1,2.77159640116406,39,0
25,1,10,51,27,24,1,2.24776135815955,-23,0
25,1,10,34,86,-52,0,0.94574292411744,-36,0
25,1,10,81,33,48,1,2.7907268965082,-17,0
25,1,10,51,0,51,1,3.0747581196465,-50,0
25,1,10,49,97,-48,1,4.24344334254056,47,0
25,1,10,65,10,55,1,3.40562844905071,-40,0
25,1,10,32,52,-20,0,3.44103727679067,-2,0
25,1,10,51,1,50,1,1.77116899826069,-49,0
25,1,10,79,24,55,1,3.87876346401572,-26,0
25,1,10,51,4,47,1,4.15949935944627,-46,0
25,1,1.5,42,83,-41,0,0.935050153861084,-33,0
25,1,1.5,49,99,-50,1,0.621158276533606,49,0
25,1,1.5,51,3,48,1,0.60789998918699,-47,0
25,1,1.5,51,0,51,1,0.451271120429737,-50,0
25,1,1.5,41,65,-24,0,0.540602359513287,-15,0
25,1,1.5,4,85,-81,0,0.53871093671296,-35,0
25,1,1.5,11,97,-86,0,0.848719165869625,-47,0
25,1,1.5,71,9,62,1,0.770796212022105,-41,0
25,1,1.5,59,15,44,1,0.567473392702595,-35,0
25,1,1.5,51,4,47,1,0.540224074951766,-46,0
25,1,1.5,49,96,-47,1,0.673600173013256,46,0
25,1,1.5,32,77,-45,1,0.642333048032015,27,0
25,1,1.5,15,95,-80,0,0.748312839863502,-45,0
25,1,1.5,51,2,49,1,0.674423455109718,-48,0
25,1,1.5,60,13,47,1,0.787082242068209,-37,0
25,1,1.5,51,1,50,1,0.559225176450127,-49,0
25,1,1.5,51,4,47,1,0.62056629052131,-46,0
25,1,1.5,9,59,-50,0,0.615257477260457,-9,0
25,1,1.5,19,99,-80,0,0.722030860250015,-49,0
25,1,1.5,22,67,-45,0,0.832708051926602,-17,0
25,1,10,49,99,-50,1,4.55472608275704,49,0
25,1,10,14,56,-42,0,4.48025534207773,-6,0
25,1,10,2,97,-95,0,4.19303912422765,-47,0
25,1,10,95,3,92,1,4.52510002364215,-47,0
25,1,10,51,1,50,1,4.53198575568058,-49,0
25,1,10,51,4,47,1,4.05074951294046,-46,0
25,1,10,63,44,19,1,3.69220942742322,-6,0
25,1,10,68,10,58,1,3.87633980363717,-40,0
25,1,10,49,98,-49,1,5.11701822327086,48,0
25,1,10,85,24,61,1,3.19592720954643,-26,0
25,1,10,49,98,-49,1,6.50255177128383,48,0
25,1,10,19,97,-78,0,3.32612124533262,-47,0
25,1,10,51,3,48,1,3.32492627666397,-47,0
25,1,10,49,100,-51,1,4.61165094452008,50,0
25,1,10,97,9,88,1,4.14307257235305,-41,0
25,1,10,49,97,-48,1,3.71724585380616,47,0
25,1,10,15,54,-39,0,4.84399097541973,-4,0
25,1,10,12,59,-47,0,4.61409806440679,-9,0
25,1,10,16,56,-40,0,4.06489999468431,-6,0
25,1,10,11,85,-74,0,3.93834218257689,-35,0
25,1,1.5,49,98,-49,0,0.689947051158015,-48,0
25,1,1.5,51,4,47,0,0.561949778324561,46,0
25,1,1.5,49,99,-50,1,0.967373323241191,49,0
25,1,1.5,24,97,-73,0,0.587333332110575,-47,0
25,1,1.5,22,99,-77,0,0.759461970854318,-49,0
25,1,1.5,86,18,68,1,0.636896307143616,-32,0
25,1,1.5,45,97,-52,0,0.758901875111405,-47,0
25,1,1.5,94,34,60,1,0.724186569064841,-16,0
25,1,1.5,91,25,66,1,0.554964343380561,-25,0
25,1,1.5,49,97,-48,0,0.872372947520489,-47,0
25,1,1.5,49,96,-47,1,0.847771988248496,46,0
25,1,1.5,28,64,-36,0,0.8658328766669,-14,0
25,1,1.5,90,2,88,1,0.641875221079317,-48,0
25,1,1.5,62,15,47,1,1.18719880649587,-35,0
25,1,1.5,51,4,47,0,0.535299044573549,46,0
25,1,1.5,11,76,-65,0,0.549348723749063,-26,0
25,1,1.5,49,99,-50,1,0.602007620675067,49,0
25,1,1.5,0,53,-53,0,1.06146427648491,-3,0
25,1,1.5,49,100,-51,1,0.342159484331205,50,0
25,1,1.5,85,43,42,1,0.596266272743378,-7,0
26,1,10,5,83,-78,0,2.5199745168502,-33,0
26,1,10,48,60,-12,1,2.43915198845207,10,0
26,1,10,48,60,-12,1,2.20163477852475,10,0
26,1,10,53,23,30,1,2.19775292184204,-27,0
26,1,10,80,45,35,1,3.49041082433541,-5,0
26,1,10,25,55,-30,1,2.85899989589234,5,0
26,1,10,0,68,-68,0,2.44502315917634,-18,0
26,1,10,48,100,-52,0,2.95957810559776,-50,0
26,1,10,85,15,70,0,2.0455434526084,35,0
26,1,10,50,100,-50,1,3.23865464158007,50,0
26,1,10,0,68,-68,0,3.81730677589076,-18,0
26,1,10,48,80,-32,1,3.32461229086039,30,0
26,1,10,100,15,85,0,3.44394950874266,35,0
26,1,10,28,85,-57,0,3.94257601327263,-35,0
26,1,10,100,0,100,0,3.58115792961325,50,0
26,1,10,53,40,13,1,3.71454644223559,-10,0
26,1,10,98,38,60,1,4.78642713764566,-12,0
26,1,10,53,40,13,1,4.27102947278763,-10,0
26,1,10,53,0,53,0,3.88031858351314,50,0
26,1,10,100,15,85,0,3.72167417622404,35,0
26,1,1.5,50,43,7,1,0.914940786111401,-7,0
26,1,1.5,80,45,35,1,1.13814937704592,-5,0
26,1,1.5,3,100,-97,0,0.77678920965991,-50,0
26,1,1.5,75,0,75,0,0.774171614000807,50,0
26,1,1.5,75,0,75,0,0.755487383779837,50,0
26,1,1.5,5,83,-78,0,0.769371894333744,-33,0
26,1,1.5,50,43,7,1,0.782714997680159,-7,0
26,1,1.5,48,100,-52,1,1.24334695952712,50,0
26,1,1.5,50,100,-50,1,0.806034362671198,50,0
26,1,1.5,85,15,70,0,1.27399016742129,35,0
26,1,1.5,30,100,-70,1,1.32330001069931,50,0
26,1,1.5,98,38,60,0,1.42648152029142,12,0
26,1,1.5,30,100,-70,NaN,NaN,0,0
26,1,1.5,48,80,-32,1,1.26128670902108,30,0
26,1,1.5,28,85,-57,0,0.935101514769485,-35,0
26,1,1.5,53,23,30,1,0.717806615371956,-27,0
26,1,1.5,3,100,-97,0,0.669081799773267,-50,0
26,1,1.5,100,0,100,0,0.694338427536422,50,0
26,1,1.5,53,0,53,0,0.895006590726553,50,0
26,1,1.5,25,55,-30,1,0.807675812538946,5,0
26,1,10,32,62,-30,1,2.26751637418056,12,0
26,1,10,51,34,17,1,3.0608036579797,-16,0
26,1,10,41,80,-39,1,3.13470629119547,30,0
26,1,10,1,72,-71,0,3.36536592090852,-22,0
26,1,10,45,80,-35,1,3.51457437404315,30,0
26,1,10,86,20,66,0,3.29854520183289,30,0
26,1,10,87,24,63,0,3.48322480751085,26,0
26,1,10,92,30,62,0,3.21167262204108,20,0
26,1,10,96,32,64,0,4.0077644464327,18,0
26,1,10,47,92,-45,1,3.3157492679893,42,0
26,1,10,3,56,-53,0,3.80969811690738,-6,0
26,1,10,42,76,-34,1,4.08555516783963,26,0
26,1,10,41,62,-21,1,3.86224907223368,12,0
26,1,10,82,30,52,0,3.07224248885177,20,0
26,1,10,8,69,-61,0,3.68949032211094,-19,0
26,1,10,2,85,-83,0,2.80942393100122,-35,0
26,1,10,52,31,21,1,3.73340588752762,-19,0
26,1,10,100,14,86,0,3.3879869915545,36,0
26,1,10,73,47,26,1,3.33601006717072,-3,0
26,1,10,70,39,31,1,3.37462995899841,-11,0
26,1,1.5,20,97,-77,0,1.24653858618694,-47,0
26,1,1.5,96,34,62,0,1.13713914129767,16,0
26,1,1.5,6,70,-64,0,0.6798058412096,-20,0
26,1,1.5,97,34,63,1,1.2891107139294,-16,0
26,1,1.5,41,79,-38,1,0.849830429942813,29,0
26,1,1.5,78,21,57,0,1.0037619919749,29,0
26,1,1.5,16,55,-39,0,0.72770333380322,-5,0
26,1,1.5,47,75,-28,1,0.687046108680079,25,0
26,1,1.5,76,38,38,1,1.02370791722205,-12,0
26,1,1.5,96,21,75,0,1.01102351985173,29,0
26,1,1.5,48,64,-16,1,0.741703676874749,14,0
26,1,1.5,36,71,-35,1,0.82027223581099,21,0
26,1,1.5,49,51,-2,1,0.751581700809766,1,0
26,1,1.5,42,62,-20,1,0.877441830816679,12,0
26,1,1.5,37,69,-32,1,0.782876283512451,19,0
26,1,1.5,48,78,-30,1,1.05156931112288,28,0
26,1,1.5,77,49,28,1,1.02944309468148,-1,0
26,1,1.5,87,35,52,1,1.24081403890159,-15,0
26,1,1.5,70,40,30,1,1.04340641538147,-10,0
26,1,1.5,54,28,26,0,1.30139666196192,22,0
26,1,10,93,16,77,0,3.45000139292097,34,0
26,1,10,94,23,71,0,3.17194718917017,27,0
26,1,10,10,68,-58,0,3.64129261794733,-18,0
26,1,10,43,72,-29,1,3.53180483242613,22,0
26,1,10,83,9,74,0,4.43372985211317,41,0
26,1,10,52,49,3,1,3.78043207005248,-1,0
26,1,10,45,84,-39,1,3.31372696362087,34,0
26,1,10,49,65,-16,1,4.44154011836508,15,0
26,1,10,28,60,-32,1,4.23557005007751,10,0
26,1,10,67,25,42,1,3.80620884461678,-25,0
26,1,10,79,49,30,1,3.61687504308065,-1,0
26,1,10,99,6,93,0,4.27608834946295,44,0
26,1,10,43,62,-19,1,4.06861575704534,12,0
26,1,10,27,58,-31,1,3.95003401665599,8,0
26,1,10,85,50,35,1,3.57129860017449,0,0
26,1,10,72,39,33,1,3.29655662085861,-11,0
26,1,10,62,48,14,1,2.6725388148916,-2,0
26,1,10,21,57,-36,0,2.85788115873584,-7,0
26,1,10,39,70,-31,1,2.61107498471392,20,0
26,1,10,49,65,-16,1,3.27040998858865,15,0
26,1,1.5,25,73,-48,0,1.18239337907289,-23,0
26,1,1.5,90,23,67,0,1.30631991190603,27,0
26,1,1.5,96,12,84,0,0.785632804967463,38,0
26,1,1.5,100,49,51,1,0.797654464171501,-1,0
26,1,1.5,13,74,-61,0,1.09032702900004,-24,0
26,1,1.5,97,21,76,0,0.858908622787567,29,0
26,1,1.5,6,52,-46,0,0.644212991115637,-2,0
26,1,1.5,97,49,48,1,0.718172807508381,-1,0
26,1,1.5,28,98,-70,0,0.868864723714069,-48,0
26,1,1.5,81,15,66,0,1.02953033565427,35,0
26,1,1.5,19,53,-34,0,0.903465299372328,-3,0
26,1,1.5,36,69,-33,0,0.894762462645303,-19,0
26,1,1.5,44,89,-45,1,0.974774163158145,39,0
26,1,1.5,38,65,-27,1,0.947420453099767,15,0
26,1,1.5,42,80,-38,1,0.98538677074248,30,0
26,1,1.5,69,22,47,0,1.27739513121196,28,0
26,1,1.5,14,75,-61,0,0.806010536354734,-25,0
26,1,1.5,42,81,-39,1,0.785190368595067,31,0
26,1,1.5,1,75,-74,0,0.645184738270473,-25,0
26,1,1.5,91,41,50,1,0.863219353137538,-9,0
26,1,10,46,59,-13,1,1.04148894679383,9,0
26,1,10,76,42,34,1,1.04191378830001,-8,0
26,1,10,92,19,73,0,3.21056854721974,31,0
26,1,10,10,98,-88,0,4.10981328965863,-48,0
26,1,10,46,64,-18,1,4.02115007059183,14,0
26,1,10,38,84,-46,1,3.53573177580256,34,0
26,1,10,8,82,-74,0,3.80574294849066,-32,0
26,1,10,49,66,-17,1,4.08893447250011,16,0
26,1,10,52,43,9,1,3.63292591556092,-7,0
26,1,10,34,89,-55,0,3.72284496473731,-39,0
26,1,10,37,70,-33,1,3.40087702835444,20,0
26,1,10,70,20,50,0,4.18815348250791,30,0
26,1,10,63,20,43,0,3.30412679119036,30,0
26,1,10,40,64,-24,1,3.42340022785356,14,0
26,1,10,0,84,-84,0,3.60198579510325,-34,0
26,1,10,71,33,38,0,4.26116391186952,17,0
26,1,10,92,22,70,0,3.5425574654073,28,0
26,1,10,83,39,44,1,3.93248208626756,-11,0
26,1,10,96,11,85,0,3.33849753451068,39,0
26,1,10,8,93,-85,0,4.02439741414855,-43,0
26,1,1.5,4,51,-47,0,0.622451134055154,-1,0
26,1,1.5,48,67,-19,1,0.745035695494153,17,0
26,1,1.5,17,69,-52,0,0.750985309801763,-19,0
26,1,1.5,60,36,24,1,0.940369329880923,-14,0
26,1,1.5,84,46,38,1,0.898284358641831,-4,0
26,1,1.5,87,25,62,0,0.938284710544394,25,0
26,1,1.5,48,73,-25,1,0.808251309732441,23,0
26,1,1.5,67,9,58,0,0.923576542612864,41,0
26,1,1.5,49,57,-8,1,1.10619168967241,7,0
26,1,1.5,32,96,-64,0,0.873468334466452,-46,0
26,1,1.5,45,82,-37,1,1.01684263930656,32,0
26,1,1.5,91,18,73,0,1.01944300672039,32,0
26,1,1.5,67,39,28,0,1.32604773473577,11,0
26,1,1.5,55,31,24,0,0.96457869943697,19,0
26,1,1.5,42,87,-45,1,0.978071358724264,37,0
26,1,1.5,49,53,-4,1,1.11071649030782,3,0
26,1,1.5,94,45,49,1,0.998041476850631,-5,0
26,1,1.5,50,84,-34,1,1.03392537453328,34,0
26,1,1.5,89,23,66,0,0.995955757854972,27,0
26,1,1.5,35,97,-62,0,1.31979754229542,-47,0
26,1,10,49,84,-35,1,3.2111920635798,34,0
26,1,10,100,48,52,1,3.47843791742343,-2,0
26,1,10,25,97,-72,0,4.43905814940808,-47,0
26,1,10,64,50,14,1,3.60900026245508,0,0
26,1,10,67,32,35,0,3.59632466250332,18,0
26,1,10,91,4,87,0,3.29622891740291,46,0
26,1,10,84,15,69,0,2.84020019968739,35,0
26,1,10,100,26,74,0,2.85813628358301,24,0
26,1,10,67,39,28,1,3.23548830748769,-11,0
26,1,10,100,18,82,0,3.39743577525951,32,0
26,1,10,44,77,-33,1,3.41664528407273,27,0
26,1,10,98,7,91,0,3.39536691794638,43,0
26,1,10,52,16,36,0,3.29464904934866,34,0
26,1,10,36,68,-32,0,3.15052879758878,-18,0
26,1,10,11,50,-39,0,3.61985736468341,0,0
26,1,10,17,83,-66,0,3.38249484251719,-33,0
26,1,10,24,62,-38,0,4.28238399515976,-12,0
26,1,10,70,12,58,0,4.27439154920285,38,0
26,1,10,11,65,-54,0,4.39491751696914,-15,0
26,1,10,38,81,-43,0,3.50294823164586,-31,0
26,1,1.5,93,11,82,0,0.712223559763515,39,0
26,1,1.5,32,70,-38,0,0.855588700593216,-20,0
26,1,1.5,31,87,-56,0,0.768120096385246,-37,0
26,1,1.5,63,40,23,1,0.980845474987291,-10,0
26,1,1.5,87,21,66,0,1.4087492430408,29,0
26,1,1.5,43,63,-20,1,0.803898791695246,13,0
26,1,1.5,24,56,-32,0,0.855429980700137,-6,0
26,1,1.5,29,86,-57,0,0.768642809067387,-36,0
26,1,1.5,89,9,80,0,0.78064137508045,41,0
26,1,1.5,84,15,69,0,0.921387087437324,35,0
26,1,1.5,94,23,71,0,0.83864415800781,27,0
26,1,1.5,31,58,-27,0,0.592608856939478,-8,0
26,1,1.5,95,20,75,0,0.907921920035733,30,0
26,1,1.5,41,80,-39,1,0.90730903390795,30,0
26,1,1.5,35,99,-64,0,1.03455548893544,-49,0
26,1,1.5,88,2,86,0,0.860603223642102,48,0
26,1,1.5,5,89,-84,0,0.653868147375761,-39,0
26,1,1.5,3,59,-56,0,0.591185876051895,-9,0
26,1,1.5,15,93,-78,0,0.915130296954885,-43,0
26,1,1.5,35,94,-59,0,1.07311123295221,-44,0
27,1,10,100,15,85,1,4.74629555776482,-35,0
27,1,10,75,0,75,1,4.53610933126765,-50,0
27,1,10,53,0,53,1,3.47063314949628,-50,0
27,1,10,25,55,-30,0,3.99195770206279,-5,0
27,1,10,53,40,13,1,3.82866129829199,-10,0
27,1,10,85,15,70,1,4.1359591888322,-35,0
27,1,10,85,15,70,1,4.37452548975125,-35,0
27,1,10,48,60,-12,0,3.89184208944789,-10,0
27,1,10,100,0,100,1,4.54841983874212,-50,0
27,1,10,50,100,-50,1,4.73035575254471,50,0
27,1,10,53,23,30,1,4.53760965602123,-27,0
27,1,10,50,100,-50,0,5.0642163195007,-50,0
27,1,10,100,0,100,1,4.37024005196872,-50,0
27,1,10,28,85,-57,0,5.19145287739229,-35,0
27,1,10,48,80,-32,1,5.93207080740831,30,0
27,1,10,0,68,-68,0,4.98740504297893,-18,0
27,1,10,30,100,-70,0,5.4719615582726,-50,0
27,1,10,3,100,-97,0,4.72925570988446,-50,0
27,1,10,80,45,35,1,4.40846296070958,-5,0
27,1,10,98,38,60,1,4.0764846726961,-12,0
27,1,1.5,50,43,7,1,0.610518548579421,-7,0
27,1,1.5,100,15,85,1,0.414410742203472,-35,0
27,1,1.5,25,55,-30,0,0.458383124205284,-5,0
27,1,1.5,5,83,-78,0,0.492344421480084,-33,0
27,1,1.5,48,100,-52,0,0.852943979582051,-50,0
27,1,1.5,0,68,-68,0,0.598877743876074,-18,0
27,1,1.5,48,100,-52,1,0.538824431569083,50,0
27,1,1.5,30,100,-70,0,0.641617388959276,-50,0
27,1,1.5,28,85,-57,0,0.612231477425667,-35,0
27,1,1.5,53,0,53,1,0.520323847274994,-50,0
27,1,1.5,48,60,-12,1,0.831575073447311,10,0
27,1,1.5,5,83,-78,0,0.602839510334888,-33,0
27,1,1.5,3,100,-97,0,0.598804065579316,-50,0
27,1,1.5,53,23,30,1,0.546846568788169,-27,0
27,1,1.5,53,40,13,1,0.497287099045934,-10,0
27,1,1.5,75,0,75,1,0.618093850760488,-50,0
27,1,1.5,98,38,60,1,0.525399952224689,-12,0
27,1,1.5,50,43,7,1,0.588744595093885,-7,0
27,1,1.5,80,45,35,1,0.641278322145808,-5,0
27,1,1.5,48,80,-32,0,0.763999976537889,-30,0
27,1,10,51,3,48,0,3.57062449870864,47,0
27,1,10,76,46,30,1,3.27987233491149,-4,0
27,1,10,74,5,69,1,3.27309356484329,-45,0
27,1,10,24,54,-30,0,3.17040764261037,-4,0
27,1,10,28,53,-25,0,3.66374873719178,-3,0
27,1,10,49,100,-51,1,3.57765582777211,50,0
27,1,10,58,4,54,1,3.3988023060956,-46,0
27,1,10,49,97,-48,1,3.57886987019447,47,0
27,1,10,51,2,49,1,4.08015282565611,-48,0
27,1,10,14,87,-73,0,3.68141100174398,-37,0
27,1,10,47,54,-7,1,3.46599398259423,4,0
27,1,10,21,76,-55,0,3.57136054860894,-26,0
27,1,10,51,2,49,0,3.79269345870125,48,0
27,1,10,2,72,-70,0,3.82126487678033,-22,0
27,1,10,36,53,-17,0,4.03267357652658,-3,0
27,1,10,51,1,50,0,3.43518509014393,49,0
27,1,10,50,50,0,1,4.32578711150563,0,0
27,1,10,49,96,-47,1,3.99703417351702,46,0
27,1,10,51,4,47,0,3.92959946862538,46,0
27,1,10,88,28,60,1,4.40091331765871,-22,0
27,1,1.5,49,97,-48,0,0.622344465489732,-47,0
27,1,1.5,18,74,-56,0,0.625589243107243,-24,0
27,1,1.5,49,98,-49,0,0.644923748448491,-48,0
27,1,1.5,0,55,-55,0,0.527606269024545,-5,0
27,1,1.5,20,70,-50,0,0.550839859293774,-20,0
27,1,1.5,51,27,24,1,0.444824117788812,-23,0
27,1,1.5,7,64,-57,0,0.487519775837427,-14,0
27,1,1.5,51,1,50,1,0.424107319588074,-49,0
27,1,1.5,44,88,-44,0,0.523496046283981,-38,0
27,1,1.5,49,96,-47,0,0.618034101673402,-46,0
27,1,1.5,44,59,-15,0,0.604667905136012,-9,0
27,1,1.5,69,34,35,1,0.496676412236411,-16,0
27,1,1.5,70,2,68,1,0.545360906340647,-48,0
27,1,1.5,10,81,-71,0,0.423186890693614,-31,0
27,1,1.5,24,85,-61,0,0.562725158699322,-35,0
27,1,1.5,49,96,-47,0,0.632644765049918,-46,0
27,1,1.5,41,61,-20,0,1.03519989911001,-11,0
27,1,1.5,51,1,50,1,0.493966443726094,-49,0
27,1,1.5,49,100,-51,0,0.726613921317039,-50,0
27,1,1.5,49,99,-50,0,0.613852400012547,-49,0
27,1,10,72,0,72,1,4.43441385062761,-50,0
27,1,10,49,100,-51,1,4.06888371144305,50,0
27,1,10,90,3,87,1,4.51826305425493,-47,0
27,1,10,69,21,48,1,5.13288596065831,-29,0
27,1,10,49,99,-50,1,4.71539026038954,49,0
27,1,10,70,45,25,1,4.45811333699385,-5,0
27,1,10,51,1,50,0,3.42001249230816,49,0
27,1,10,66,15,51,1,4.84662267472595,-35,0
27,1,10,7,51,-44,0,4.12125651925453,-1,0
27,1,10,51,0,51,0,3.91991608738317,50,0
27,1,10,20,86,-66,0,4.07051123210113,-36,0
27,1,10,51,1,50,0,3.47912448187708,49,0
27,1,10,49,99,-50,1,3.99240307087894,49,0
27,1,10,27,72,-45,0,3.78028617970995,-22,0
27,1,10,49,98,-49,1,3.76163127421751,48,0
27,1,10,26,85,-59,0,3.95888970833039,-35,0
27,1,10,51,0,51,0,4.58087201381568,50,0
27,1,10,16,76,-60,0,5.42545405626879,-26,0
27,1,10,81,21,60,1,4.07674126379425,-29,0
27,1,10,63,8,55,1,4.47736829912174,-42,0
27,1,1.5,68,40,28,1,0.774558333418099,-10,0
27,1,1.5,51,3,48,1,0.499167911737459,-47,0
27,1,1.5,26,78,-52,0,0.410538416093914,-28,0
27,1,1.5,49,97,-48,1,0.581848159636138,47,0
